B01003_001E,NAME,GEOID,zip code tabulation area
10597,ZCTA5 95425,86000US95425,95425
1544,ZCTA5 95426,86000US95426,95426
256,ZCTA5 95427,86000US95427,95427
2365,ZCTA5 95428,86000US95428,95428
74,ZCTA5 95429,86000US95429,95429
0,ZCTA5 95430,86000US95430,95430
621,ZCTA5 95431,86000US95431,95431
421,ZCTA5 95432,86000US95432,95432
334,ZCTA5 95435,86000US95435,95435
6052,ZCTA5 95436,86000US95436,95436
14492,ZCTA5 95437,86000US95437,95437
779,ZCTA5 95439,86000US95439,95439
1970,ZCTA5 95441,86000US95441,95441
3118,ZCTA5 95442,86000US95442,95442
284,ZCTA5 95443,86000US95443,95443
710,ZCTA5 95444,86000US95444,95444
1728,ZCTA5 95445,86000US95445,95445
4281,ZCTA5 95446,86000US95446,95446
17631,ZCTA5 95448,86000US95448,95448
1708,ZCTA5 95449,86000US95449,95449
262,ZCTA5 95450,86000US95450,95450
12212,ZCTA5 95451,86000US95451,95451
1364,ZCTA5 95452,86000US95452,95452
10244,ZCTA5 95453,86000US95453,95453
2075,ZCTA5 95454,86000US95454,95454
731,ZCTA5 95456,86000US95456,95456
3162,ZCTA5 95457,86000US95457,95457
3176,ZCTA5 95458,86000US95458,95458
581,ZCTA5 95459,86000US95459,95459
2364,ZCTA5 95460,86000US95460,95460
3298,ZCTA5 95461,86000US95461,95461
1216,ZCTA5 95462,86000US95462,95462
29,ZCTA5 95463,86000US95463,95463
2295,ZCTA5 95464,86000US95464,95464
2237,ZCTA5 95465,86000US95465,95465
864,ZCTA5 95466,86000US95466,95466
5986,ZCTA5 95467,86000US95467,95467
1156,ZCTA5 95468,86000US95468,95468
1963,ZCTA5 95469,86000US95469,95469
7009,ZCTA5 95470,86000US95470,95470
536,ZCTA5 95471,86000US95471,95471
30281,ZCTA5 95472,86000US95472,95472
37646,ZCTA5 95476,86000US95476,95476
32892,ZCTA5 95482,86000US95482,95482
2492,ZCTA5 95485,86000US95485,95485
40,ZCTA5 95486,86000US95486,95486
357,ZCTA5 95488,86000US95488,95488
12661,ZCTA5 95490,86000US95490,95490
29486,ZCTA5 95492,86000US95492,95492
288,ZCTA5 95493,86000US95493,95493
112,ZCTA5 95494,86000US95494,95494
1068,ZCTA5 95497,86000US95497,95497
23689,ZCTA5 95501,86000US95501,95501
25438,ZCTA5 95503,86000US95503,95503
430,ZCTA5 95511,86000US95511,95511
215,ZCTA5 95514,86000US95514,95514
18538,ZCTA5 95519,86000US95519,95519
20930,ZCTA5 95521,86000US95521,95521
1956,ZCTA5 95524,86000US95524,95524
1745,ZCTA5 95525,86000US95525,95525
213,ZCTA5 95526,86000US95526,95526
600,ZCTA5 95527,86000US95527,95527
1044,ZCTA5 95528,86000US95528,95528
23801,ZCTA5 95531,86000US95531,95531
2984,ZCTA5 95536,86000US95536,95536
229,ZCTA5 95537,86000US95537,95537
13190,ZCTA5 95540,86000US95540,95540
2360,ZCTA5 95542,86000US95542,95542
636,ZCTA5 95543,86000US95543,95543
100,ZCTA5 95545,86000US95545,95545
3286,ZCTA5 95546,86000US95546,95546
1265,ZCTA5 95547,86000US95547,95547
1486,ZCTA5 95548,86000US95548,95548
824,ZCTA5 95549,86000US95549,95549
247,ZCTA5 95550,86000US95550,95550
1782,ZCTA5 95551,86000US95551,95551
635,ZCTA5 95552,86000US95552,95552
1090,ZCTA5 95553,86000US95553,95553
392,ZCTA5 95554,86000US95554,95554
326,ZCTA5 95555,86000US95555,95555
652,ZCTA5 95556,86000US95556,95556
398,ZCTA5 95558,86000US95558,95558
95,ZCTA5 95559,86000US95559,95559
1310,ZCTA5 95560,86000US95560,95560
3438,ZCTA5 95562,86000US95562,95562
720,ZCTA5 95563,86000US95563,95563
492,ZCTA5 95564,86000US95564,95564
1044,ZCTA5 95565,86000US95565,95565
1865,ZCTA5 95567,86000US95567,95567
126,ZCTA5 95568,86000US95568,95568
344,ZCTA5 95569,86000US95569,95569
2106,ZCTA5 95570,86000US95570,95570
237,ZCTA5 95571,86000US95571,95571
1557,ZCTA5 95573,86000US95573,95573
451,ZCTA5 95585,86000US95585,95585
157,ZCTA5 95587,86000US95587,95587
1163,ZCTA5 95589,86000US95589,95589
153,ZCTA5 95595,86000US95595,95595
137,ZCTA5 95601,86000US95601,95601
17955,ZCTA5 95602,86000US95602,95602
29182,ZCTA5 95603,86000US95603,95603
64,ZCTA5 95604,86000US95604,95604
14924,ZCTA5 95605,86000US95605,95605
18,ZCTA5 95606,86000US95606,95606
431,ZCTA5 95607,86000US95607,95607
61344,ZCTA5 95608,86000US95608,95608
44085,ZCTA5 95610,86000US95610,95610
1070,ZCTA5 95612,86000US95612,95612
4284,ZCTA5 95614,86000US95614,95614
861,ZCTA5 95615,86000US95615,95615
48822,ZCTA5 95616,86000US95616,95616
27651,ZCTA5 95618,86000US95618,95618
5073,ZCTA5 95619,86000US95619,95619
21267,ZCTA5 95620,86000US95620,95620
42063,ZCTA5 95621,86000US95621,95621
4215,ZCTA5 95623,86000US95623,95623
64225,ZCTA5 95624,86000US95624,95624
180,ZCTA5 95625,86000US95625,95625
6308,ZCTA5 95626,86000US95626,95626
3618,ZCTA5 95627,86000US95627,95627
41043,ZCTA5 95628,86000US95628,95628
820,ZCTA5 95629,86000US95629,95629
74180,ZCTA5 95630,86000US95630,95630
6017,ZCTA5 95631,86000US95631,95631
30208,ZCTA5 95632,86000US95632,95632
2933,ZCTA5 95633,86000US95633,95633
3216,ZCTA5 95634,86000US95634,95634
905,ZCTA5 95635,86000US95635,95635
880,ZCTA5 95636,86000US95636,95636
837,ZCTA5 95637,86000US95637,95637
2095,ZCTA5 95638,86000US95638,95638
293,ZCTA5 95639,86000US95639,95639
13097,ZCTA5 95640,86000US95640,95640
1776,ZCTA5 95641,86000US95641,95641
6581,ZCTA5 95642,86000US95642,95642
2110,ZCTA5 95645,86000US95645,95645
75,ZCTA5 95646,86000US95646,95646
49990,ZCTA5 95648,86000US95648,95648
12696,ZCTA5 95650,86000US95650,95650
737,ZCTA5 95651,86000US95651,95651
953,ZCTA5 95652,86000US95652,95652
599,ZCTA5 95653,86000US95653,95653
4190,ZCTA5 95655,86000US95655,95655
6266,ZCTA5 95658,86000US95658,95658
777,ZCTA5 95659,86000US95659,95659
34464,ZCTA5 95660,86000US95660,95660
30321,ZCTA5 95661,86000US95661,95661
32293,ZCTA5 95662,86000US95662,95662
2516,ZCTA5 95663,86000US95663,95663
1334,ZCTA5 95664,86000US95664,95664
4536,ZCTA5 95665,86000US95665,95665
4498,ZCTA5 95666,86000US95666,95666
36684,ZCTA5 95667,86000US95667,95667
780,ZCTA5 95668,86000US95668,95668
2043,ZCTA5 95669,86000US95669,95669
53662,ZCTA5 95670,86000US95670,95670
5432,ZCTA5 95672,86000US95672,95672
14895,ZCTA5 95673,86000US95673,95673
1010,ZCTA5 95674,86000US95674,95674
284,ZCTA5 95675,86000US95675,95675
23196,ZCTA5 95677,86000US95677,95677
42153,ZCTA5 95678,86000US95678,95678
54,ZCTA5 95679,86000US95679,95679
291,ZCTA5 95680,86000US95680,95680
1596,ZCTA5 95681,86000US95681,95681
30013,ZCTA5 95682,86000US95682,95682
6411,ZCTA5 95683,86000US95683,95683
3102,ZCTA5 95684,86000US95684,95684
3827,ZCTA5 95685,86000US95685,95685
1007,ZCTA5 95686,86000US95686,95686
66350,ZCTA5 95687,86000US95687,95687
36385,ZCTA5 95688,86000US95688,95688
1022,ZCTA5 95689,86000US95689,95689
2122,ZCTA5 95690,86000US95690,95690
35951,ZCTA5 95691,86000US95691,95691
4867,ZCTA5 95692,86000US95692,95692
6322,ZCTA5 95693,86000US95693,95693
9428,ZCTA5 95694,86000US95694,95694
38998,ZCTA5 95695,86000US95695,95695
569,ZCTA5 95697,86000US95697,95697
221,ZCTA5 95698,86000US95698,95698
217,ZCTA5 95699,86000US95699,95699
792,ZCTA5 95701,86000US95701,95701
998,ZCTA5 95703,86000US95703,95703
4857,ZCTA5 95709,86000US95709,95709
10009,ZCTA5 95713,86000US95713,95713
311,ZCTA5 95714,86000US95714,95714
92,ZCTA5 95715,86000US95715,95715
166,ZCTA5 95717,86000US95717,95717
55,ZCTA5 95720,86000US95720,95720
13,ZCTA5 95721,86000US95721,95721
4478,ZCTA5 95722,86000US95722,95722
0,ZCTA5 95724,86000US95724,95724
8712,ZCTA5 95726,86000US95726,95726
481,ZCTA5 95728,86000US95728,95728
26,ZCTA5 95735,86000US95735,95735
255,ZCTA5 95736,86000US95736,95736
10145,ZCTA5 95742,86000US95742,95742
23516,ZCTA5 95746,86000US95746,95746
58938,ZCTA5 95747,86000US95747,95747
45259,ZCTA5 95757,86000US95757,95757
62411,ZCTA5 95758,86000US95758,95758
40039,ZCTA5 95762,86000US95762,95762
36700,ZCTA5 95765,86000US95765,95765
22559,ZCTA5 95776,86000US95776,95776
7072,ZCTA5 95811,86000US95811,95811
9706,ZCTA5 95814,86000US95814,95814
25394,ZCTA5 95815,86000US95815,95815
17203,ZCTA5 95816,86000US95816,95816
13818,ZCTA5 95817,86000US95817,95817
20542,ZCTA5 95818,86000US95818,95818
18571,ZCTA5 95819,86000US95819,95819
35425,ZCTA5 95820,86000US95820,95820
34053,ZCTA5 95821,86000US95821,95821
43427,ZCTA5 95822,86000US95822,95822
76079,ZCTA5 95823,86000US95823,95823
30053,ZCTA5 95824,86000US95824,95824
31846,ZCTA5 95825,86000US95825,95825
38256,ZCTA5 95826,86000US95826,95826
20509,ZCTA5 95827,86000US95827,95827
62016,ZCTA5 95828,86000US95828,95828
26533,ZCTA5 95829,86000US95829,95829
792,ZCTA5 95830,86000US95830,95830
41233,ZCTA5 95831,86000US95831,95831
11283,ZCTA5 95832,86000US95832,95832
40129,ZCTA5 95833,86000US95833,95833
24832,ZCTA5 95834,86000US95834,95834
38942,ZCTA5 95835,86000US95835,95835
341,ZCTA5 95837,86000US95837,95837
37133,ZCTA5 95838,86000US95838,95838
19730,ZCTA5 95841,86000US95841,95841
31299,ZCTA5 95842,86000US95842,95842
46972,ZCTA5 95843,86000US95843,95843
23007,ZCTA5 95864,86000US95864,95864
32586,ZCTA5 95901,86000US95901,95901
1690,ZCTA5 95903,86000US95903,95903
116,ZCTA5 95910,86000US95910,95910
4755,ZCTA5 95912,86000US95912,95912
625,ZCTA5 95914,86000US95914,95914
10,ZCTA5 95915,86000US95915,95915
1300,ZCTA5 95916,86000US95916,95916
3320,ZCTA5 95917,86000US95917,95917
1905,ZCTA5 95918,86000US95918,95918
1255,ZCTA5 95919,86000US95919,95919
243,ZCTA5 95920,86000US95920,95920
571,ZCTA5 95922,86000US95922,95922
10,ZCTA5 95923,86000US95923,95923
95,ZCTA5 95925,86000US95925,95925
38315,ZCTA5 95926,86000US95926,95926
36029,ZCTA5 95928,86000US95928,95928
155,ZCTA5 95930,86000US95930,95930
7671,ZCTA5 95932,86000US95932,95932
394,ZCTA5 95934,86000US95934,95934
592,ZCTA5 95935,86000US95935,95935
224,ZCTA5 95936,86000US95936,95936
1266,ZCTA5 95937,86000US95937,95937
3888,ZCTA5 95938,86000US95938,95938
543,ZCTA5 95939,86000US95939,95939
398,ZCTA5 95941,86000US95941,95941
892,ZCTA5 95942,86000US95942,95942
886,ZCTA5 95943,86000US95943,95943
14,ZCTA5 95944,86000US95944,95944
25510,ZCTA5 95945,86000US95945,95945
10339,ZCTA5 95946,86000US95946,95946
1760,ZCTA5 95947,86000US95947,95947
10645,ZCTA5 95948,86000US95948,95948
19575,ZCTA5 95949,86000US95949,95949
615,ZCTA5 95950,86000US95950,95950
3013,ZCTA5 95951,86000US95951,95951
10241,ZCTA5 95953,86000US95953,95953
11976,ZCTA5 95954,86000US95954,95954
1399,ZCTA5 95955,86000US95955,95955
431,ZCTA5 95956,86000US95956,95956
929,ZCTA5 95957,86000US95957,95957
17341,ZCTA5 95959,86000US95959,95959
915,ZCTA5 95960,86000US95960,95960
27745,ZCTA5 95961,86000US95961,95961
1214,ZCTA5 95962,86000US95962,95962
15093,ZCTA5 95963,86000US95963,95963
20630,ZCTA5 95965,86000US95965,95965
31069,ZCTA5 95966,86000US95966,95966
1605,ZCTA5 95968,86000US95968,95968
27538,ZCTA5 95969,86000US95969,95969
458,ZCTA5 95970,86000US95970,95970
5968,ZCTA5 95971,86000US95971,95971
34569,ZCTA5 95973,86000US95973,95973
63,ZCTA5 95974,86000US95974,95974
2034,ZCTA5 95975,86000US95975,95975
1656,ZCTA5 95977,86000US95977,95977
110,ZCTA5 95978,86000US95978,95978
646,ZCTA5 95979,86000US95979,95979
83,ZCTA5 95981,86000US95981,95981
3475,ZCTA5 95982,86000US95982,95982
541,ZCTA5 95983,86000US95983,95983
31,ZCTA5 95984,86000US95984,95984
24,ZCTA5 95986,86000US95986,95986
6088,ZCTA5 95987,86000US95987,95987
8767,ZCTA5 95988,86000US95988,95988
41635,ZCTA5 95991,86000US95991,95991
35469,ZCTA5 95993,86000US95993,95993
34597,ZCTA5 96001,86000US96001,96001
32958,ZCTA5 96002,86000US96002,96002
44714,ZCTA5 96003,86000US96003,96003
314,ZCTA5 96006,86000US96006,96006
23130,ZCTA5 96007,86000US96007,96007
1108,ZCTA5 96008,86000US96008,96008
294,ZCTA5 96009,86000US96009,96009
169,ZCTA5 96010,86000US96010,96010
148,ZCTA5 96011,86000US96011,96011
4111,ZCTA5 96013,86000US96013,96013
116,ZCTA5 96014,86000US96014,96014
626,ZCTA5 96015,86000US96015,96015
573,ZCTA5 96016,86000US96016,96016
175,ZCTA5 96017,86000US96017,96017
10126,ZCTA5 96019,86000US96019,96019
2287,ZCTA5 96020,86000US96020,96020
16122,ZCTA5 96021,86000US96021,96021
17736,ZCTA5 96022,86000US96022,96022
1184,ZCTA5 96023,86000US96023,96023
967,ZCTA5 96024,86000US96024,96024
2089,ZCTA5 96025,86000US96025,96025
2464,ZCTA5 96027,86000US96027,96027
1635,ZCTA5 96028,86000US96028,96028
158,ZCTA5 96029,86000US96029,96029
149,ZCTA5 96031,86000US96031,96031
2345,ZCTA5 96032,86000US96032,96032
580,ZCTA5 96033,86000US96033,96033
255,ZCTA5 96034,86000US96034,96034
3431,ZCTA5 96035,86000US96035,96035
180,ZCTA5 96037,86000US96037,96037
636,ZCTA5 96038,86000US96038,96038
1078,ZCTA5 96039,86000US96039,96039
292,ZCTA5 96040,86000US96040,96040
3019,ZCTA5 96041,86000US96041,96041
962,ZCTA5 96044,86000US96044,96044
183,ZCTA5 96046,86000US96046,96046
783,ZCTA5 96047,86000US96047,96047
822,ZCTA5 96048,86000US96048,96048
76,ZCTA5 96049,86000US96049,96049
411,ZCTA5 96050,86000US96050,96050
1304,ZCTA5 96051,86000US96051,96051
1533,ZCTA5 96052,86000US96052,96052
276,ZCTA5 96054,86000US96054,96054
3987,ZCTA5 96055,86000US96055,96055
1368,ZCTA5 96056,86000US96056,96056
1348,ZCTA5 96057,86000US96057,96057
806,ZCTA5 96058,86000US96058,96058
740,ZCTA5 96059,86000US96059,96059
25,ZCTA5 96061,86000US96061,96061
1245,ZCTA5 96062,86000US96062,96062
199,ZCTA5 96063,86000US96063,96063
5001,ZCTA5 96064,86000US96064,96064
445,ZCTA5 96065,86000US96065,96065
6991,ZCTA5 96067,86000US96067,96067
148,ZCTA5 96068,86000US96068,96068
758,ZCTA5 96069,86000US96069,96069
125,ZCTA5 96071,86000US96071,96071
4207,ZCTA5 96073,86000US96073,96073
223,ZCTA5 96074,86000US96074,96074
299,ZCTA5 96075,86000US96075,96075
122,ZCTA5 96076,86000US96076,96076
27524,ZCTA5 96080,86000US96080,96080
484,ZCTA5 96084,86000US96084,96084
67,ZCTA5 96085,86000US96085,96085
359,ZCTA5 96086,86000US96086,96086
521,ZCTA5 96087,86000US96087,96087
4200,ZCTA5 96088,86000US96088,96088
410,ZCTA5 96090,86000US96090,96090
521,ZCTA5 96091,86000US96091,96091
300,ZCTA5 96092,86000US96092,96092
4032,ZCTA5 96093,86000US96093,96093
6145,ZCTA5 96094,86000US96094,96094
771,ZCTA5 96096,86000US96096,96096
9860,ZCTA5 96097,86000US96097,96097
5531,ZCTA5 96101,86000US96101,96101
1331,ZCTA5 96103,86000US96103,96103
559,ZCTA5 96104,86000US96104,96104
47,ZCTA5 96105,86000US96105,96105
217,ZCTA5 96106,86000US96106,96106
1306,ZCTA5 96107,86000US96107,96107
10,ZCTA5 96108,86000US96108,96108
804,ZCTA5 96109,86000US96109,96109
157,ZCTA5 96110,86000US96110,96110
40,ZCTA5 96111,86000US96111,96111
266,ZCTA5 96112,86000US96112,96112
2158,ZCTA5 96113,86000US96113,96113
3531,ZCTA5 96114,86000US96114,96114
119,ZCTA5 96115,86000US96115,96115
129,ZCTA5 96116,86000US96116,96116
227,ZCTA5 96117,86000US96117,96117
1717,ZCTA5 96118,86000US96118,96118
124,ZCTA5 96119,86000US96119,96119
1064,ZCTA5 96120,86000US96120,96120
298,ZCTA5 96121,86000US96121,96121
3864,ZCTA5 96122,86000US96122,96122
35,ZCTA5 96123,86000US96123,96123
380,ZCTA5 96124,86000US96124,96124
242,ZCTA5 96125,86000US96125,96125
55,ZCTA5 96126,86000US96126,96126
831,ZCTA5 96128,86000US96128,96128
123,ZCTA5 96129,86000US96129,96129
21456,ZCTA5 96130,86000US96130,96130
105,ZCTA5 96132,86000US96132,96132
235,ZCTA5 96133,86000US96133,96133
2357,ZCTA5 96134,86000US96134,96134
15,ZCTA5 96135,86000US96135,96135
103,ZCTA5 96136,86000US96136,96136
3733,ZCTA5 96137,86000US96137,96137
999,ZCTA5 96140,86000US96140,96140
585,ZCTA5 96141,86000US96141,96141
706,ZCTA5 96142,86000US96142,96142
4124,ZCTA5 96143,86000US96143,96143
2872,ZCTA5 96145,86000US96145,96145
857,ZCTA5 96146,86000US96146,96146
853,ZCTA5 96148,86000US96148,96148
28912,ZCTA5 96150,86000US96150,96150
0,ZCTA5 96155,86000US96155,96155
18256,ZCTA5 96161,86000US96161,96161
39270,ZCTA5 96701,86000US96701,96701
2162,ZCTA5 96703,86000US96703,96703
7873,ZCTA5 96704,86000US96704,96704
2512,ZCTA5 96705,86000US96705,96705
67146,ZCTA5 96706,86000US96706,96706
45771,ZCTA5 96707,86000US96707,96707
10110,ZCTA5 96708,86000US96708,96708
222,ZCTA5 96710,86000US96710,96710
8441,ZCTA5 96712,86000US96712,96712
1571,ZCTA5 96713,86000US96713,96713
715,ZCTA5 96714,86000US96714,96714
2757,ZCTA5 96716,86000US96716,96716
4965,ZCTA5 96717,86000US96717,96717
2423,ZCTA5 96719,86000US96719,96719
47938,ZCTA5 96720,86000US96720,96720
2629,ZCTA5 96722,86000US96722,96722
3475,ZCTA5 96725,86000US96725,96725
862,ZCTA5 96726,86000US96726,96726
5575,ZCTA5 96727,86000US96727,96727
427,ZCTA5 96728,86000US96728,96728
1242,ZCTA5 96729,86000US96729,96729
1276,ZCTA5 96730,86000US96730,96730
3085,ZCTA5 96731,86000US96731,96731
26622,ZCTA5 96732,86000US96732,96732
52811,ZCTA5 96734,86000US96734,96734
4302,ZCTA5 96737,86000US96737,96737
6619,ZCTA5 96738,86000US96738,96738
36655,ZCTA5 96740,86000US96740,96740
5770,ZCTA5 96741,86000US96741,96741
85,ZCTA5 96742,86000US96742,96742
13294,ZCTA5 96743,86000US96743,96743
52221,ZCTA5 96744,86000US96744,96744
19139,ZCTA5 96746,86000US96746,96746
940,ZCTA5 96747,86000US96747,96747
4300,ZCTA5 96748,86000US96748,96748
17764,ZCTA5 96749,86000US96749,96749
3616,ZCTA5 96750,86000US96750,96750
50,ZCTA5 96751,86000US96751,96751
3211,ZCTA5 96752,86000US96752,96752
28134,ZCTA5 96753,86000US96753,96753
4012,ZCTA5 96754,86000US96754,96754
3057,ZCTA5 96755,86000US96755,96755
5546,ZCTA5 96756,86000US96756,96756
756,ZCTA5 96757,86000US96757,96757
431,ZCTA5 96759,86000US96759,96759
2645,ZCTA5 96760,86000US96760,96760
21954,ZCTA5 96761,86000US96761,96761
5811,ZCTA5 96762,86000US96762,96762
3539,ZCTA5 96763,86000US96763,96763
626,ZCTA5 96764,86000US96764,96764
633,ZCTA5 96765,86000US96765,96765
17608,ZCTA5 96766,86000US96766,96766
17825,ZCTA5 96768,86000US96768,96768
317,ZCTA5 96769,86000US96769,96769
823,ZCTA5 96770,86000US96770,96770
7073,ZCTA5 96771,86000US96771,96771
2126,ZCTA5 96772,86000US96772,96772
158,ZCTA5 96773,86000US96773,96773
239,ZCTA5 96774,86000US96774,96774
1667,ZCTA5 96776,86000US96776,96776
1501,ZCTA5 96777,86000US96777,96777
14375,ZCTA5 96778,86000US96778,96778
2998,ZCTA5 96779,86000US96779,96779
760,ZCTA5 96780,86000US96780,96780
1647,ZCTA5 96781,86000US96781,96781
40444,ZCTA5 96782,86000US96782,96782
2057,ZCTA5 96783,86000US96783,96783
2506,ZCTA5 96785,86000US96785,96785
46611,ZCTA5 96786,86000US96786,96786
54351,ZCTA5 96789,86000US96789,96789
9581,ZCTA5 96790,86000US96790,96790
7361,ZCTA5 96791,86000US96791,96791
48350,ZCTA5 96792,86000US96792,96792
31366,ZCTA5 96793,86000US96793,96793
10685,ZCTA5 96795,86000US96795,96795
1690,ZCTA5 96796,86000US96796,96796
75196,ZCTA5 96797,86000US96797,96797
22391,ZCTA5 96813,86000US96813,96813
18680,ZCTA5 96814,86000US96814,96814
27812,ZCTA5 96815,86000US96815,96815
50378,ZCTA5 96816,86000US96816,96816
57405,ZCTA5 96817,86000US96817,96817
57281,ZCTA5 96818,86000US96818,96818
55043,ZCTA5 96819,86000US96819,96819
18914,ZCTA5 96821,86000US96821,96821
45979,ZCTA5 96822,86000US96822,96822
29416,ZCTA5 96825,86000US96825,96825
31143,ZCTA5 96826,86000US96826,96826
0,ZCTA5 96850,86000US96850,96850
588,ZCTA5 96853,86000US96853,96853
2889,ZCTA5 96857,86000US96857,96857
134,ZCTA5 96859,86000US96859,96859
1848,ZCTA5 96860,86000US96860,96860
51,ZCTA5 96863,86000US96863,96863
297,ZCTA5 97001,86000US97001,97001
5887,ZCTA5 97002,86000US97002,97002
4338,ZCTA5 97004,86000US97004,97004
26248,ZCTA5 97005,86000US97005,97005
67918,ZCTA5 97006,86000US97006,97006
71664,ZCTA5 97007,86000US97007,97007
29258,ZCTA5 97008,86000US97008,97008
7933,ZCTA5 97009,86000US97009,97009
754,ZCTA5 97011,86000US97011,97011
23417,ZCTA5 97013,86000US97013,97013
1116,ZCTA5 97014,86000US97014,97014
20807,ZCTA5 97015,86000US97015,97015
6442,ZCTA5 97016,86000US97016,97016
3010,ZCTA5 97017,86000US97017,97017
2419,ZCTA5 97018,86000US97018,97018
3123,ZCTA5 97019,86000US97019,97019
962,ZCTA5 97020,86000US97020,97020
1125,ZCTA5 97021,86000US97021,97021
3106,ZCTA5 97022,86000US97022,97022
10457,ZCTA5 97023,86000US97023,97023
10443,ZCTA5 97024,86000US97024,97024
4228,ZCTA5 97026,86000US97026,97026
12365,ZCTA5 97027,86000US97027,97027
120,ZCTA5 97028,86000US97028,97028
291,ZCTA5 97029,86000US97029,97029
38147,ZCTA5 97030,86000US97030,97030
19210,ZCTA5 97031,86000US97031,97031
4958,ZCTA5 97032,86000US97032,97032
54,ZCTA5 97033,86000US97033,97033
19290,ZCTA5 97034,86000US97034,97034
24085,ZCTA5 97035,86000US97035,97035
1003,ZCTA5 97037,86000US97037,97037
15691,ZCTA5 97038,86000US97038,97038
568,ZCTA5 97039,86000US97039,97039
1156,ZCTA5 97040,86000US97040,97040
2471,ZCTA5 97041,86000US97041,97041
3676,ZCTA5 97042,86000US97042,97042
52746,ZCTA5 97045,86000US97045,97045
6759,ZCTA5 97048,86000US97048,97048
1816,ZCTA5 97049,86000US97049,97049
242,ZCTA5 97050,86000US97050,97050
15536,ZCTA5 97051,86000US97051,97051
2921,ZCTA5 97053,86000US97053,97053
1701,ZCTA5 97054,86000US97054,97054
17251,ZCTA5 97055,86000US97055,97055
11271,ZCTA5 97056,86000US97056,97056
6,ZCTA5 97057,86000US97057,97057
19984,ZCTA5 97058,86000US97058,97058
22379,ZCTA5 97060,86000US97060,97060
28066,ZCTA5 97062,86000US97062,97062
1084,ZCTA5 97063,86000US97063,97063
3505,ZCTA5 97064,86000US97064,97064
640,ZCTA5 97065,86000US97065,97065
2540,ZCTA5 97067,86000US97067,97067
28750,ZCTA5 97068,86000US97068,97068
22877,ZCTA5 97070,86000US97070,97070
28578,ZCTA5 97071,86000US97071,97071
41542,ZCTA5 97080,86000US97080,97080
28001,ZCTA5 97086,86000US97086,97086
12215,ZCTA5 97089,86000US97089,97089
3738,ZCTA5 97101,86000US97101,97101
173,ZCTA5 97102,86000US97102,97102
17587,ZCTA5 97103,86000US97103,97103
4812,ZCTA5 97106,86000US97106,97106
1612,ZCTA5 97107,86000US97107,97107
387,ZCTA5 97108,86000US97108,97108
515,ZCTA5 97109,86000US97109,97109
1173,ZCTA5 97110,86000US97110,97110
3561,ZCTA5 97111,86000US97111,97111
2193,ZCTA5 97112,86000US97112,97112
14275,ZCTA5 97113,86000US97113,97113
5082,ZCTA5 97114,86000US97114,97114
4116,ZCTA5 97115,86000US97115,97115
26139,ZCTA5 97116,86000US97116,97116
483,ZCTA5 97117,86000US97117,97117
782,ZCTA5 97118,86000US97118,97118
4447,ZCTA5 97119,86000US97119,97119
1659,ZCTA5 97121,86000US97121,97121
381,ZCTA5 97122,86000US97122,97122
46204,ZCTA5 97123,86000US97123,97123
50601,ZCTA5 97124,86000US97124,97124
74,ZCTA5 97125,86000US97125,97125
3824,ZCTA5 97127,86000US97127,97127
37269,ZCTA5 97128,86000US97128,97128
430,ZCTA5 97130,86000US97130,97130
2453,ZCTA5 97131,86000US97131,97131
29039,ZCTA5 97132,86000US97132,97132
4251,ZCTA5 97133,86000US97133,97133
239,ZCTA5 97134,86000US97134,97134
815,ZCTA5 97135,86000US97135,97135
1649,ZCTA5 97136,86000US97136,97136
1415,ZCTA5 97137,86000US97137,97137
9684,ZCTA5 97138,86000US97138,97138
24649,ZCTA5 97140,86000US97140,97140
13605,ZCTA5 97141,86000US97141,97141
